Key,PCC
Pigments,20302130
1301,20595660
Permanent magnets,25992995
0802b,26601280
1205,28112400
1201,28121200
1202,28121320
1202,28121350
1202,28121380
1202,28131105
1202,28131125
1202,28131220
1202,28131250
1202,28131280
1202,28131320
1202,28131340
1202,28131360
1202,28131380
1202,28131413
1202,28131415
1202,28131420
1202,28131430
1202,28131451
1202,28131453
1202,28131455
1202,28131460
1202,28131471
1202,28131475
1202,28131480
1202,28132170
1202,28132190
1202,28132400
1202,28132530
1202,28132550
1202,28132630
1202,28132650
1202,28132670
1202,28132690
1202,28132730
1202,28132753
1202,28132755
1202,28132800
1202,28133100
1202,28133200
1203,28221130
1203,28221330
1203,28221350
1203,28221370
1203,28221420
1203,28221433
1203,28221435
1203,28221440
1203,28221450
1203,28221460
1203,28221470
1207,28221513
1207,28221515
1207,28221550
1207,28221570
1203,28221630
1203,28221670
1207,28301000
1207,28302110
1207,28302210
1207,28302300
1207,28303140
1207,28303210
1207,28303220
1207,28303230
1207,28303250
1207,28303270
1207,28303300
1207,28303430
1207,28303450
1207,28303900
1207,28304010
1207,28304030
1207,28304050
1207,28304070
1207,28305130
1207,28305150
1207,28305170
1207,28305200
1207,28305340
1207,28305420
1207,28305450
1207,28305480
1207,28305915
1207,28305930
1207,28305945
1207,28305960
1207,28305970
1207,283099Z0
1206,28992020
1206,28992040
1206,28992060
1206,28993935
1206,28993945
1207,28921100
1207,28921233
1207,28921235
1207,28921253
1207,28921255
1207,28922130
1207,28922150
1207,28922210
1207,28922310
1207,28922430
1207,28922450
1207,28922500
1207,28922630
1207,28922650
1207,28922700
1207,28922810
1207,28923010
1207,28923030
1207,28923050
1207,28923070
1207,28923090
1207,28925000
1101,29102100
1101,29102230
1107,29102250
1101,29102310
1101,29102330
1101,29102340
1107,29102353
1107,29102355
1103,29102410
1102b,29102430
1102a,29102450
1101,29102490
1106,29103000
1105,29104110
1105,29104130
1105,29104140
1105,29104200
1105,29104300
1105,29104400
1105,29105100
1104,29105200
1105,29105930
1105,29105950
1104,29105990
